_id,id,analyzed_at,emotion,heatTrend,introduction,participants,spreadRange,spreadSpeed,stance,timeline,title,type,wordCloud,x,y,_source_database
68c312c7c51fdd175d711540,780f22a910d4ddcc589b0c2e286cfd45,2025-09-11T18:19:51.126426,"{""schema"": {""喜悦"": 0.1, ""期待"": 0.05, ""平和"": 0.15, ""惊讶"": 0.2, ""悲伤"": 0.05, ""愤怒"": 0.1, ""恐惧"": 0.05, ""厌恶"": 0.3}}","[{""date"": ""2025-09-09"", ""value"": 0.6}, {""date"": ""2025-09-10"", ""value"": 0.75}, {""date"": ""2025-09-11"", ""value"": 0.9}]",美国知名网红柯克因独特风格和争议言论走红网络，其背景与影响力引发广泛讨论。,0.9,0.85,0.75,"{""schema"": {""积极倡导"": 0.1, ""强烈反对"": 0.25, ""中立陈述"": 0.2, ""质疑探究"": 0.15, ""理性建议"": 0.05, ""情绪宣泄"": 0.1, ""观望等待"": 0.05, ""扩散传播"": 0.15}}","[{""date"": ""2025-09-09"", ""event"": ""柯克因争议言论首次登上热搜""}, {""date"": ""2025-09-10"", ""event"": ""多家媒体对柯克进行专题报道""}, {""date"": ""2025-09-11"", ""event"": ""柯克本人回应网络热议""}]",美国“网红”柯克什么来头,社会文化,"[{""weight"": 0.9, ""word"": ""柯克""}, {""weight"": 0.85, ""word"": ""网红""}, {""weight"": 0.8, ""word"": ""美国""}, {""weight"": 0.75, ""word"": ""社交媒体""}, {""weight"": 0.7, ""word"": ""争议""}, {""weight"": 0.65, ""word"": ""言论""}, {""weight"": 0.6, ""word"": ""粉丝""}, {""weight"": 0.55, ""word"": ""网络""}, {""weight"": 0.5, ""word"": ""文化""}, {""weight"": 0.45, ""word"": ""影响""}, {""weight"": 0.4, ""word"": ""风格""}, {""weight"": 0.35, ""word"": ""讨论""}, {""weight"": 0.3, ""word"": ""热度""}, {""weight"": 0.25, ""word"": ""平台""}, {""weight"": 0.2, ""word"": ""视频""}, {""weight"": 0.15, ""word"": ""舆论""}, {""weight"": 0.1, ""word"": ""公众人物""}, {""weight"": 0.05, ""word"": ""传播""}, {""weight"": 0.04, ""word"": ""形象""}, {""weight"": 0.03, ""word"": ""粉丝经济""}]",-118.2437,34.0522,zhimo
68c312d7c51fdd175d711541,3e79c428d6183cb8061d6cfede8a68a5,2025-09-11T18:20:07.410019,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.1, ""平和"": 0.15, ""惊讶"": 0.2, ""悲伤"": 0.05, ""愤怒"": 0.15, ""恐惧"": 0.1, ""厌恶"": 0.2}}","[{""date"": ""2025-09-09"", ""value"": 0.4}, {""date"": ""2025-09-10"", ""value"": 0.6}, {""date"": ""2025-09-11"", ""value"": 0.75}]",卡塔尔首相在采访中谈及与美国关系，暗示对美方行为的不满，但未明确表态是否感到被背叛。,0.65,0.8,0.75,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.1, ""中立陈述"": 0.3, ""质疑探究"": 0.2, ""理性建议"": 0.05, ""情绪宣泄"": 0.15, ""观望等待"": 0.1, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-09"", ""event"": ""卡塔尔首相接受媒体采访，谈及与美国关系的微妙变化。""}, {""date"": ""2025-09-10"", ""event"": ""国际媒体开始广泛报道卡塔尔首相言论，引发多方解读。""}, {""date"": ""2025-09-11"", ""event"": ""美国国务院回应卡塔尔相关言论，强调双边关系的稳定性。""}]",卡塔尔首相谈是否被美背叛：不能直说,国际政治,"[{""weight"": 0.9, ""word"": ""美国""}, {""weight"": 0.85, ""word"": ""背叛""}, {""weight"": 0.8, ""word"": ""卡塔尔""}, {""weight"": 0.75, ""word"": ""关系""}, {""weight"": 0.7, ""word"": ""首相""}, {""weight"": 0.65, ""word"": ""中东""}, {""weight"": 0.6, ""word"": ""外交""}, {""weight"": 0.55, ""word"": ""政策""}, {""weight"": 0.5, ""word"": ""合作""}, {""weight"": 0.45, ""word"": ""紧张""}, {""weight"": 0.4, ""word"": ""立场""}, {""weight"": 0.35, ""word"": ""盟友""}, {""weight"": 0.3, ""word"": ""区域""}, {""weight"": 0.25, ""word"": ""战略""}, {""weight"": 0.2, ""word"": ""信任""}, {""weight"": 0.15, ""word"": ""声明""}, {""weight"": 0.1, ""word"": ""影响""}, {""weight"": 0.09, ""word"": ""媒体""}, {""weight"": 0.08, ""word"": ""国际""}, {""weight"": 0.07, ""word"": ""评论""}]",51.5333,25.3548,zhimo
68c31a5cc51fdd175d711542,db8efbc7860f583894183b192e19101d,2025-09-11T18:52:12.613999,"{""schema"": {""喜悦"": 0.3, ""期待"": 0.2, ""平和"": 0.1, ""惊讶"": 0.05, ""悲伤"": 0.05, ""愤怒"": 0.05, ""恐惧"": 0.05, ""厌恶"": 0.05}}","[{""date"": ""2025-09-09"", ""value"": 0.6}, {""date"": ""2025-09-10"", ""value"": 0.75}, {""date"": ""2025-09-11"", ""value"": 0.85}]",中国外贸在复杂国际环境下展现韧性，通过技术创新和市场多元化策略实现突围，稳中向好。,0.75,0.9,0.85,"{""schema"": {""积极倡导"": 0.4, ""强烈反对"": 0.05, ""中立陈述"": 0.2, ""质疑探究"": 0.05, ""理性建议"": 0.15, ""情绪宣泄"": 0.05, ""观望等待"": 0.05, ""扩散传播"": 0.1}}","[{""date"": ""2025-09-09"", ""event"": ""中国发布最新外贸数据，显示同比增长趋势""}, {""date"": ""2025-09-10"", ""event"": ""专家解读外贸突围策略，强调技术创新和市场多元化""}, {""date"": ""2025-09-11"", ""event"": ""媒体报道中国外贸韧性，引发公众关注""}]",来看中国外贸的突围密码,经济,"[{""weight"": 0.9, ""word"": ""外贸""}, {""weight"": 0.85, ""word"": ""中国""}, {""weight"": 0.8, ""word"": ""创新""}, {""weight"": 0.75, ""word"": ""市场""}, {""weight"": 0.7, ""word"": ""技术""}, {""weight"": 0.65, ""word"": ""增长""}, {""weight"": 0.6, ""word"": ""韧性""}, {""weight"": 0.55, ""word"": ""国际""}, {""weight"": 0.5, ""word"": ""环境""}, {""weight"": 0.45, ""word"": ""策略""}, {""weight"": 0.4, ""word"": ""多元化""}, {""weight"": 0.35, ""word"": ""数据""}, {""weight"": 0.3, ""word"": ""解读""}, {""weight"": 0.25, ""word"": ""专家""}, {""weight"": 0.2, ""word"": ""媒体""}, {""weight"": 0.15, ""word"": ""关注""}, {""weight"": 0.1, ""word"": ""经济""}, {""weight"": 0.05, ""word"": ""政策""}, {""weight"": 0.025, ""word"": ""出口""}, {""weight"": 0.025, ""word"": ""进口""}]",116.4074,39.9042,zhimo
68c31a71c51fdd175d711543,68adc7be3fe496c885aae84907d19166,2025-09-11T18:52:33.631623,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.05, ""平和"": 0.1, ""惊讶"": 0.2, ""悲伤"": 0.15, ""愤怒"": 0.15, ""恐惧"": 0.1, ""厌恶"": 0.2}}","[{""date"": ""2025-09-09"", ""value"": 0.4}, {""date"": ""2025-09-10"", ""value"": 0.65}, {""date"": ""2025-09-11"", ""value"": 0.8}]",近日，一对夫妇因孩子非亲生引发家庭纠纷，堂哥介入并赠房给前妻，事件引发社会广泛关注。,0.75,0.9,0.85,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.15, ""中立陈述"": 0.3, ""质疑探究"": 0.2, ""理性建议"": 0.1, ""情绪宣泄"": 0.1, ""观望等待"": 0.05, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-09"", ""event"": ""事件首次曝光，当事人在社交媒体发声""}, {""date"": ""2025-09-10"", ""event"": ""媒体跟进报道，网络热议家庭伦理问题""}, {""date"": ""2025-09-11"", ""event"": ""相关当事人回应，舆论持续发酵""}]",两孩非亲生当事人：堂哥赠前妻一套房,社会新闻,"[{""weight"": 0.9, ""word"": ""家庭""}, {""weight"": 0.85, ""word"": ""孩子""}, {""weight"": 0.8, ""word"": ""堂哥""}, {""weight"": 0.75, ""word"": ""前妻""}, {""weight"": 0.7, ""word"": ""房产""}, {""weight"": 0.65, ""word"": ""婚姻""}, {""weight"": 0.6, ""word"": ""纠纷""}, {""weight"": 0.55, ""word"": ""社会""}, {""weight"": 0.5, ""word"": ""舆论""}, {""weight"": 0.45, ""word"": ""法律""}, {""weight"": 0.4, ""word"": ""道德""}, {""weight"": 0.35, ""word"": ""责任""}, {""weight"": 0.3, ""word"": ""抚养""}, {""weight"": 0.25, ""word"": ""情感""}, {""weight"": 0.2, ""word"": ""真相""}, {""weight"": 0.15, ""word"": ""网络""}, {""weight"": 0.1, ""word"": ""讨论""}, {""weight"": 0.05, ""word"": ""媒体""}, {""weight"": 0.04, ""word"": ""曝光""}, {""weight"": 0.03, ""word"": ""回应""}]",116.4074,39.9042,zhimo
68c3210dc51fdd175d711544,cedcaaa678e24d684f107060fcda86f6,2025-09-11T19:20:45.170759,"{""schema"": {""喜悦"": 0.01, ""期待"": 0.02, ""平和"": 0.05, ""惊讶"": 0.1, ""悲伤"": 0.15, ""愤怒"": 0.05, ""恐惧"": 0.3, ""厌恶"": 0.32}}","[{""date"": ""2025-09-09"", ""value"": 0.4}, {""date"": ""2025-09-10"", ""value"": 0.7}, {""date"": ""2025-09-11"", ""value"": 0.9}]",河南许昌遭遇历史罕见暴雨，城市内涝严重，交通瘫痪，居民生活受到极大影响。,0.9,0.75,0.85,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.02, ""中立陈述"": 0.6, ""质疑探究"": 0.08, ""理性建议"": 0.1, ""情绪宣泄"": 0.1, ""观望等待"": 0.03, ""扩散传播"": 0.02}}","[{""date"": ""2025-09-09"", ""event"": ""河南许昌开始出现强降雨天气，局部地区降雨量突破历史记录。""}, {""date"": ""2025-09-10"", ""event"": ""城市内涝严重，多处道路被淹，车辆被困，居民出行受阻。""}, {""date"": ""2025-09-11"", ""event"": ""暴雨持续，相关部门启动应急响应，救援工作全面展开。""}]",河南许昌暴雨破纪录：行车如行船,自然灾害,"[{""weight"": 0.9, ""word"": ""暴雨""}, {""weight"": 0.85, ""word"": ""许昌""}, {""weight"": 0.8, ""word"": ""内涝""}, {""weight"": 0.75, ""word"": ""交通""}, {""weight"": 0.7, ""word"": ""车辆""}, {""weight"": 0.65, ""word"": ""被困""}, {""weight"": 0.6, ""word"": ""救援""}, {""weight"": 0.55, ""word"": ""应急""}, {""weight"": 0.5, ""word"": ""天气""}, {""weight"": 0.45, ""word"": ""降雨""}, {""weight"": 0.4, ""word"": ""居民""}, {""weight"": 0.35, ""word"": ""影响""}, {""weight"": 0.3, ""word"": ""道路""}, {""weight"": 0.25, ""word"": ""记录""}, {""weight"": 0.2, ""word"": ""历史""}, {""weight"": 0.15, ""word"": ""城市""}, {""weight"": 0.1, ""word"": ""生活""}, {""weight"": 0.09, ""word"": ""排水""}, {""weight"": 0.08, ""word"": ""预警""}, {""weight"": 0.07, ""word"": ""安全""}]",113.6646,34.0475,zhimo
68c3211cc51fdd175d711545,45cb9c646c4f757fac5d1e88a2d84944,2025-09-11T19:21:00.618541,"{""schema"": {""喜悦"": 0.02, ""期待"": 0.03, ""平和"": 0.1, ""惊讶"": 0.15, ""悲伤"": 0.4, ""愤怒"": 0.05, ""恐惧"": 0.05, ""厌恶"": 0.02}}","[{""date"": ""2025-09-09"", ""value"": 0.3}, {""date"": ""2025-09-10"", ""value"": 0.6}, {""date"": ""2025-09-11"", ""value"": 0.8}]",特朗普长期政治盟友突发身亡，引发广泛关注，拜登与奥巴马相继发声表达哀悼。,0.8,0.9,0.85,"{""schema"": {""积极倡导"": 0.1, ""强烈反对"": 0.05, ""中立陈述"": 0.4, ""质疑探究"": 0.05, ""理性建议"": 0.05, ""情绪宣泄"": 0.2, ""观望等待"": 0.1, ""扩散传播"": 0.15}}","[{""date"": ""2025-09-09"", ""event"": ""特朗普政治盟友突发疾病抢救无效身亡""}, {""date"": ""2025-09-10"", ""event"": ""媒体广泛报道，拜登发表官方声明哀悼""}, {""date"": ""2025-09-11"", ""event"": ""奥巴马公开表达慰问，舆论持续发酵""}]",特朗普政治盟友身亡 拜登奥巴马发声,政治,"[{""weight"": 0.1, ""word"": ""特朗普""}, {""weight"": 0.09, ""word"": ""拜登""}, {""weight"": 0.08, ""word"": ""奥巴马""}, {""weight"": 0.07, ""word"": ""盟友""}, {""weight"": 0.06, ""word"": ""政治""}, {""weight"": 0.06, ""word"": ""身亡""}, {""weight"": 0.05, ""word"": ""哀悼""}, {""weight"": 0.05, ""word"": ""声明""}, {""weight"": 0.04, ""word"": ""美国""}, {""weight"": 0.04, ""word"": ""总统""}, {""weight"": 0.04, ""word"": ""共和党""}, {""weight"": 0.03, ""word"": ""民主党""}, {""weight"": 0.03, ""word"": ""媒体""}, {""weight"": 0.03, ""word"": ""舆论""}, {""weight"": 0.03, ""word"": ""悼念""}, {""weight"": 0.02, ""word"": ""突发""}, {""weight"": 0.02, ""word"": ""健康""}, {""weight"": 0.02, ""word"": ""政治人物""}, {""weight"": 0.02, ""word"": ""华盛顿""}, {""weight"": 0.02, ""word"": ""影响""}]",-77.0906,38.8765,zhimo
68c3212ac51fdd175d711546,41fa5b2b899ea116fb5c4952a883981e,2025-09-11T19:21:14.717731,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.02, ""平和"": 0.1, ""惊讶"": 0.3, ""悲伤"": 0.15, ""愤怒"": 0.1, ""恐惧"": 0.2, ""厌恶"": 0.08}}","[{""date"": ""2025-09-09"", ""value"": 0.6}, {""date"": ""2025-09-10"", ""value"": 0.8}, {""date"": ""2025-09-11"", ""value"": 0.9}]",一名男子在家拍摄日常时，意外记录下一起突发事故的全过程，视频迅速引发关注。,0.8,0.75,0.85,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.03, ""中立陈述"": 0.4, ""质疑探究"": 0.15, ""理性建议"": 0.1, ""情绪宣泄"": 0.12, ""观望等待"": 0.1, ""扩散传播"": 0.05}}","[{""date"": ""2025-09-09"", ""event"": ""男子在家拍摄时记录下事故瞬间，视频上传至社交平台引发初步关注。""}, {""date"": ""2025-09-10"", ""event"": ""视频被多家媒体转载，事故细节引发公众热议。""}, {""date"": ""2025-09-11"", ""event"": ""相关部门介入调查事故原因，男子成为关注焦点。""}]",男子在家无意拍下事故瞬间,社会新闻,"[{""weight"": 0.9, ""word"": ""事故""}, {""weight"": 0.85, ""word"": ""视频""}, {""weight"": 0.8, ""word"": ""拍摄""}, {""weight"": 0.75, ""word"": ""男子""}, {""weight"": 0.7, ""word"": ""记录""}, {""weight"": 0.65, ""word"": ""社交平台""}, {""weight"": 0.6, ""word"": ""关注""}, {""weight"": 0.55, ""word"": ""媒体""}, {""weight"": 0.5, ""word"": ""热议""}, {""weight"": 0.45, ""word"": ""调查""}, {""weight"": 0.4, ""word"": ""焦点""}, {""weight"": 0.35, ""word"": ""细节""}, {""weight"": 0.3, ""word"": ""上传""}, {""weight"": 0.25, ""word"": ""意外""}, {""weight"": 0.2, ""word"": ""传播""}, {""weight"": 0.15, ""word"": ""平台""}, {""weight"": 0.1, ""word"": ""原因""}, {""weight"": 0.08, ""word"": ""讨论""}, {""weight"": 0.05, ""word"": ""焦点人物""}, {""weight"": 0.02, ""word"": ""公众""}]",-73.994454,40.750042,zhimo
68c32139c51fdd175d711547,872360981c87b1a7d18b3cbb726c4237,2025-09-11T19:21:29.778276,"{""schema"": {""喜悦"": 0.15, ""期待"": 0.2, ""平和"": 0.1, ""惊讶"": 0.05, ""悲伤"": 0.05, ""愤怒"": 0.05, ""恐惧"": 0.1, ""厌恶"": 0.3}}","[{""date"": ""2025-09-09"", ""value"": 0.4}, {""date"": ""2025-09-10"", ""value"": 0.6}, {""date"": ""2025-09-11"", ""value"": 0.8}]",黄岩岛作为我国南海重要岛礁，建立国家级自然保护区旨在保护其独特的生态系统和维护国家海洋权益。,0.8,0.75,0.65,"{""schema"": {""积极倡导"": 0.25, ""强烈反对"": 0.05, ""中立陈述"": 0.2, ""质疑探究"": 0.1, ""理性建议"": 0.15, ""情绪宣泄"": 0.1, ""观望等待"": 0.1, ""扩散传播"": 0.15}}","[{""date"": ""2025-09-09"", ""event"": ""首次提出建立黄岩岛国家级自然保护区的规划方案""}, {""date"": ""2025-09-10"", ""event"": ""相关专家对黄岩岛生态进行评估并发布初步报告""}, {""date"": ""2025-09-11"", ""event"": ""公众热议保护区设立的生态与政治意义""}]",为何建立黄岩岛国家级自然保护区,环境保护,"[{""weight"": 0.9, ""word"": ""黄岩岛""}, {""weight"": 0.85, ""word"": ""自然保护区""}, {""weight"": 0.8, ""word"": ""生态保护""}, {""weight"": 0.75, ""word"": ""南海""}, {""weight"": 0.7, ""word"": ""国家级""}, {""weight"": 0.65, ""word"": ""海洋权益""}, {""weight"": 0.6, ""word"": ""生态平衡""}, {""weight"": 0.55, ""word"": ""生物多样性""}, {""weight"": 0.5, ""word"": ""环境""}, {""weight"": 0.45, ""word"": ""政策""}, {""weight"": 0.4, ""word"": ""科研""}, {""weight"": 0.35, ""word"": ""渔业""}, {""weight"": 0.3, ""word"": ""可持续发展""}, {""weight"": 0.25, ""word"": ""气候""}, {""weight"": 0.2, ""word"": ""珊瑚礁""}, {""weight"": 0.15, ""word"": ""海洋生物""}, {""weight"": 0.1, ""word"": ""保护措施""}, {""weight"": 0.09, ""word"": ""国际关注""}, {""weight"": 0.08, ""word"": ""生态价值""}, {""weight"": 0.07, ""word"": ""海洋保护""}]",117.75,15.1333,zhimo
68c328c0c51fdd175d711548,a55074ea256ec61d66604bd1778c1524,2025-09-11T19:53:36.715657,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.1, ""平和"": 0.05, ""惊讶"": 0.2, ""悲伤"": 0.1, ""愤怒"": 0.25, ""恐惧"": 0.15, ""厌恶"": 0.1}}","[{""date"": ""2025-09-09"", ""value"": 0.4}, {""date"": ""2025-09-10"", ""value"": 0.65}, {""date"": ""2025-09-11"", ""value"": 0.8}]",美国执法部门已找到用于杀害前总统特朗普盟友的武器，案件调查取得重大进展，引发社会广泛关注。,0.78,0.9,0.85,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.1, ""中立陈述"": 0.5, ""质疑探究"": 0.15, ""理性建议"": 0.05, ""情绪宣泄"": 0.1, ""观望等待"": 0.03, ""扩散传播"": 0.02}}","[{""date"": ""2025-09-08"", ""event"": ""特朗普盟友遇害，案件引发舆论关注""}, {""date"": ""2025-09-09"", ""event"": ""警方开始调查案件，初步锁定嫌疑人""}, {""date"": ""2025-09-10"", ""event"": ""执法部门确认嫌疑人身份并展开搜捕""}, {""date"": ""2025-09-11"", ""event"": ""杀害特朗普盟友的武器被成功找到""}]",杀害特朗普盟友的武器已被找到,政治暴力,"[{""weight"": 0.9, ""word"": ""特朗普""}, {""weight"": 0.85, ""word"": ""武器""}, {""weight"": 0.8, ""word"": ""盟友""}, {""weight"": 0.75, ""word"": ""杀害""}, {""weight"": 0.7, ""word"": ""调查""}, {""weight"": 0.65, ""word"": ""执法""}, {""weight"": 0.6, ""word"": ""嫌疑人""}, {""weight"": 0.55, ""word"": ""案件""}, {""weight"": 0.5, ""word"": ""美国""}, {""weight"": 0.45, ""word"": ""政治""}, {""weight"": 0.4, ""word"": ""枪击""}, {""weight"": 0.35, ""word"": ""暴力""}, {""weight"": 0.3, ""word"": ""社会""}, {""weight"": 0.25, ""word"": ""关注""}, {""weight"": 0.2, ""word"": ""进展""}, {""weight"": 0.15, ""word"": ""舆论""}, {""weight"": 0.1, ""word"": ""逮捕""}, {""weight"": 0.05, ""word"": ""搜捕""}, {""weight"": 0.03, ""word"": ""证据""}, {""weight"": 0.02, ""word"": ""安全""}]",-77.0906,38.8765,zhimo
68c328cfc51fdd175d711549,8351f00d415c50489614df6147bb489b,2025-09-11T19:53:51.611228,"{""schema"": {""喜悦"": 0.05, ""期待"": 0.05, ""平和"": 0.3, ""惊讶"": 0.2, ""悲伤"": 0.05, ""愤怒"": 0.15, ""恐惧"": 0.1, ""厌恶"": 0.1}}","[{""date"": ""2025-09-09"", ""value"": 0.4}, {""date"": ""2025-09-10"", ""value"": 0.7}, {""date"": ""2025-09-11"", ""value"": 0.8}]",近日，一则关于重庆摩托车可以上高速的传言引发热议，相关部门已明确表示该信息为谣言。,0.8,0.65,0.75,"{""schema"": {""积极倡导"": 0.05, ""强烈反对"": 0.1, ""中立陈述"": 0.5, ""质疑探究"": 0.15, ""理性建议"": 0.1, ""情绪宣泄"": 0.05, ""观望等待"": 0.03, ""扩散传播"": 0.02}}","[{""date"": ""2025-09-09"", ""event"": ""传言开始在社交媒体传播，称重庆摩托车可以上高速行驶。""}, {""date"": ""2025-09-10"", ""event"": ""重庆交通管理部门回应，明确表示该信息为虚假信息。""}, {""date"": ""2025-09-11"", ""event"": ""官方发布通报，呼吁公众勿信谣言，并依法追查信息源头。""}]",重庆摩托车能上高速？假的,社会新闻,"[{""weight"": 0.9, ""word"": ""谣言""}, {""weight"": 0.85, ""word"": ""摩托车""}, {""weight"": 0.8, ""word"": ""高速""}, {""weight"": 0.75, ""word"": ""重庆""}, {""weight"": 0.7, ""word"": ""交通""}, {""weight"": 0.65, ""word"": ""管理部门""}, {""weight"": 0.6, ""word"": ""回应""}, {""weight"": 0.55, ""word"": ""虚假信息""}, {""weight"": 0.5, ""word"": ""传播""}, {""weight"": 0.45, ""word"": ""网络""}, {""weight"": 0.4, ""word"": ""公众""}, {""weight"": 0.35, ""word"": ""安全""}, {""weight"": 0.3, ""word"": ""法规""}, {""weight"": 0.25, ""word"": ""澄清""}, {""weight"": 0.2, ""word"": ""平台""}, {""weight"": 0.15, ""word"": ""转发""}, {""weight"": 0.1, ""word"": ""举报""}, {""weight"": 0.09, ""word"": ""执法""}, {""weight"": 0.08, ""word"": ""法律""}, {""weight"": 0.07, ""word"": ""责任""}]",106.5516,29.563,zhimo
